2.271253398456436230e+02,2.649525240491249178e+02,2.710300352359503790e+02,2.147001630181094924e+02,1.765124358225151866e+02,9.872385729903942320e+01,1.735575985083871160e+02,1.957794677692149037e+02,1.684541480641191527e+02,1.879157257921620783e+02,1.424067414134747480e+02,3.065281716253912805e+02,3.018611601382469303e+02,3.104298954675485902e+02,2.824659979537398158e+02,1.358516838320386171e+02,1.453228130748875913e+02,1.948344938659668912e+02,2.051489215180012025e+02,1.749994285705288064e+02,1.032674198380130122e+02,1.964802280128932921e+02,1.784972828924910004e+02,2.409491232604875108e+02,1.936863443818444637e+02,2.108523654123991378e+02,2.400933151922355364e+02,2.316210698533387813e+02,2.098898758873407075e+02,1.687497555553754012e+02,1.702388909738461393e+02,1.548304879537800218e+02,1.618503012045152616e+02,1.452528829318129908e+02,2.192912218945430141e+02,1.886206775515551897e+02,2.295853653872675864e+02,2.749548326543740586e+02,2.420628017684770157e+02,7.013700877567868019e+01,9.689499471077674286e+01,8.113100517063605821e+01,7.800000000001077183e+01,8.289366682677699316e+01,1.019756833759736168e+02,1.190542733378145641e+02,9.367176735820486044e+01,1.115734735499775780e+02,1.847965367640840952e+02,3.312157001109666794e+02,4.883174377390200220e+02,5.990350907918467556e+02,5.985996992982936717e+02,5.991138789913012488e+02,2.432394704812479063e+02,2.543087886802125297e+02,3.005437738499949774e+02,4.069804909329230895e+02,3.783729377215111072e+02,2.921580394238724807e+02,2.228179525980879134e+02,1.513486042221684045e+02,1.279731221780457275e+02,1.126594869507660235e+02,7.671036435837973499e+01,1.063684163650056860e+02,1.028427926497571718e+02,1.034059959577143957e+02,1.242185171381522792e+02,2.505734223735653643e+02,1.545812407764740897e+02,1.743431099871671961e+02,1.138651834407893375e+02,8.207021384156357158e+01,1.195371072094384175e+02,1.178432857654332224e+02,9.494587932083739190e+01,1.296715851680511093e+02,8.683870104965893688e+01,nan,1.308085624108532272e+02,1.055946968365156522e+02,8.417410528179742357e+01,9.739979466095660143e+01,7.401837609675594365e+01,7.675102605177930570e+01,6.702835221001976151e+01,1.026325484434658932e+02,1.221716824799957521e+02,2.204326654559237397e+02,1.887203221701463463e+02,2.053554966393725749e+02,1.358581613301287234e+02,2.013506394328532849e+02,2.396741120772085765e+02,2.221999099909727988e+02,1.376958968161340522e+02,2.082913344332806105e+02,2.006732667796015050e+02
1.526355135608888816e+02,1.979814132690267456e+02,2.160285166361177858e+02,1.648694028617816514e+02,1.446324998055589788e+02,1.589178404081754366e+02,1.258106513773891066e+02,1.337609808576671924e+02,1.511984126900863998e+02,1.201119477820386834e+02,6.994512134524087799e+01,2.785746578567479901e+02,2.595386676393429184e+02,2.792243542386636932e+02,2.376875259663266320e+02,1.586966918369822679e+02,1.302238073471838220e+02,2.354794258528789612e+02,1.819525212795985283e+02,1.473824955684993370e+02,1.115749075733639586e+02,1.750305116258376188e+02,1.652595534303623594e+02,2.331471638257637267e+02,2.139356912719289028e+02,1.809782307350847361e+02,1.984592653417842882e+02,1.682307938517934645e+02,1.763605398041216574e+02,1.608845548833123473e+02,1.063533732422185949e+02,1.415112716358974865e+02,1.533743133644289003e+02,1.292674746407576265e+02,2.434692588397877273e+02,1.793142492943616730e+02,1.819534006277591516e+02,2.435274111881650470e+02,1.967215290709048929e+02,8.356841508603419300e+01,1.441615760180241352e+02,1.131922258815152986e+02,1.085828715774763253e+02,1.076505457487538280e+02,1.690462658564235312e+02,1.327771064603961975e+02,1.261307258363595452e+02,1.121734371409179118e+02,1.320357527338998977e+02,2.500937424247107685e+02,3.956163798428952987e+02,4.878383338771095623e+02,4.869956878659264703e+02,4.880318022424288529e+02,1.517466309345940942e+02,1.608964884638560875e+02,1.944057612314996959e+02,3.058334187102533406e+02,2.932251012447642893e+02,2.080192298803392532e+02,1.247839733299179130e+02,7.618713802214294617e+01,5.948041694537788260e+01,4.497110183214344659e+01,1.251520675019165338e+02,1.438938497643155756e+02,1.333128650956057868e+02,1.473575244091761078e+02,8.323653044190903927e+01,1.855663762646707937e+02,7.150160837353313070e+01,9.948105347247918928e+01,7.338882748755065677e+01,1.014707839725534200e+02,1.883086827525407045e+02,1.950511727726903928e+02,1.028669042986786906e+02,1.739806885835522792e+02,6.301237973601033104e+01,1.308085624108532272e+02,nan,1.044268164792990490e+02,8.177823671366145675e+01,7.824576665859382274e+01,1.345433759053108815e+02,9.267923176203370872e+01,1.039976922820928991e+02,9.097779948971313502e+01,8.793725035500813192e+01,1.414230532833930738e+02,1.483778959279366063e+02,1.262131530388288922e+02,5.115153956632023124e+01,1.347032293599647232e+02,1.572925935954851582e+02,1.561189290252796695e+02,5.131237667462286112e+01,1.286651467958569981e+02,1.059260119139929515e+02
1.965726328866755637e+02,2.204210516261917405e+02,2.237044478771069578e+02,1.958840473341343227e+02,1.899039757351079061e+02,1.531822444019144029e+02,1.795028690578451744e+02,1.775481906413100148e+02,1.935433801503043583e+02,1.755348398466690014e+02,1.190811488019565303e+02,2.515386252645913032e+02,2.534668420129148956e+02,2.436899669662295196e+02,2.395135069260159355e+02,1.735262516162906650e+02,1.399662816538396726e+02,1.764054420929268190e+02,2.149935812995558138e+02,1.705436014631079331e+02,1.287875770406480456e+02,2.015749984497201979e+02,1.663596104828343130e+02,1.841703559208210095e+02,1.837354620099288525e+02,2.063337102850393023e+02,2.329769087270278192e+02,2.206140521363058156e+02,2.093574932979568359e+02,1.611329885529500814e+02,1.190186540000947275e+02,1.220452375146143282e+02,1.372134104233576579e+02,1.149184058365136991e+02,2.225075279625506255e+02,1.811920528058631419e+02,2.222668666265820150e+02,2.686743754063751908e+02,2.233049932267745419e+02,1.006236552705538401e+02,1.559958973819238395e+02,1.148620041615140366e+02,1.200066664814976463e+02,9.732831037266488750e+01,1.760168173783485486e+02,1.574191856160379359e+02,1.353768074671465342e+02,1.067055762366480707e+02,1.548403048305242748e+02,3.040215781815484775e+02,4.462293580660030443e+02,5.526740811726231186e+02,5.526677121019490642e+02,5.533615093227896296e+02,2.139730824192534726e+02,2.217937780912711503e+02,2.591067733580109120e+02,3.692119174674708688e+02,3.380643725683087268e+02,2.598929010188740563e+02,1.990589862327312858e+02,1.220295046290086987e+02,6.419719620049551168e+01,1.207019469602541619e+02,1.304159499447650319e+02,1.108404258382186782e+02,1.073424426776074228e+02,9.183811844762055898e+01,9.704102225348275113e+01,2.224298541113674617e+02,1.141136275823381112e+02,1.269425066713357353e+02,7.291419614858456555e+01,6.779026478778114040e+01,1.643381878931058964e+02,1.486800591875055773e+02,7.300301363643029617e+01,1.122775133318934451e+02,5.999466642966702778e+01,1.055946968365156522e+02,1.044268164792990490e+02,nan,6.234099774627611623e+01,4.810488540674067792e+01,1.252498303392349612e+02,4.818298454841831102e+01,7.265810347098775424e+01,6.895911832383663409e+01,4.047122434523269163e+01,1.785107279689475206e+02,1.884598631008836946e+02,1.738408467535548425e+02,1.189924367344315073e+02,1.677164273409242696e+02,1.803729469737722866e+02,1.988720191479775963e+02,1.190589769820173274e+02,1.514167758208986641e+02,1.564920445262382316e+02
1.793624263885854759e+02,2.263593603101087410e+02,2.339678610407769668e+02,1.942760921987089660e+02,1.858003229276024513e+02,1.285183255415242058e+02,1.562300867310559909e+02,1.612228271678606859e+02,1.793347707501335719e+02,1.572890333112908934e+02,8.748851353178281443e+01,2.838399549041565706e+02,2.727847503069051527e+02,2.851281817007921404e+02,2.544012578585362121e+02,1.308275200407143188e+02,1.240316088745152285e+02,2.121535293130942250e+02,1.714432850828588641e+02,1.559928203476085855e+02,8.959464269705317463e+01,1.708337203247869240e+02,1.642232626639462865e+02,2.156983078283194857e+02,1.877308711959808250e+02,1.740468902336380381e+02,2.081534049685235459e+02,1.883184536894932819e+02,1.939047188698715445e+02,1.652542283876520912e+02,1.035976833717611214e+02,1.344101186666921137e+02,1.399542782483017334e+02,1.130854544139304210e+02,2.086064236786379809e+02,1.984036289990586965e+02,2.058500425066645505e+02,2.481896049394506463e+02,2.014217465915886294e+02,5.962281442529371844e+01,1.314144588696664187e+02,8.403427872000617072e+01,9.233850767691500039e+01,7.297890106052172143e+01,1.573952985320347580e+02,1.365154936261920682e+02,1.184722752377810764e+02,9.024411338141023009e+01,1.349316864194434800e+02,2.830406331253508370e+02,4.367692296854255005e+02,5.413364203524448612e+02,5.413206074037810822e+02,5.424651878231389901e+02,1.857107428233378243e+02,1.961228186621746374e+02,2.442811494978701603e+02,3.528675672260084752e+02,3.278021354414868824e+02,2.407813946300633177e+02,1.708407445546901613e+02,8.721009115927722632e+01,7.077626720873087152e+01,8.979175908736698375e+01,1.067408075667700729e+02,1.105701587228463154e+02,1.033618885276272721e+02,9.868089987426859011e+01,8.150975401753575511e+01,2.100735109431870740e+02,1.017062436627820290e+02,1.209753693939413068e+02,4.375934185979158286e+01,4.930557777771453232e+01,1.640682784696670353e+02,1.488800859752228973e+02,6.870109169438416075e+01,1.284261655582724018e+02,4.525129832384395456e+01,8.417410528179742357e+01,8.177823671366145675e+01,6.234099774627611623e+01,nan,4.318703509157816711e+01,9.538133989411660707e+01,4.605388148687485739e+01,5.333216665384139787e+01,5.698420833880872749e+01,6.685746031666371891e+01,1.564388698501650197e+02,1.768393621341233199e+02,1.604319170240053154e+02,8.724310861033775666e+01,1.619372718060728005e+02,1.789770935064136097e+02,1.839086729874218520e+02,7.843264626418221042e+01,1.460388989276602558e+02,1.414055161583036409e+02
1.800062221146805825e+02,2.276270634173348810e+02,2.348705175197637516e+02,1.954166830134937811e+02,1.848389569327886193e+02,1.368426833995828531e+02,1.650270280893305994e+02,1.667242034019002688e+02,1.805072851715585784e+02,1.639175402450969443e+02,1.046770270880242890e+02,2.668398770798895043e+02,2.662065363585366526e+02,2.608690092747706899e+02,2.493575745791571308e+02,1.413342138337377492e+02,1.402289556404219013e+02,1.940420572968673696e+02,2.034962407515199629e+02,1.777593879377296560e+02,1.178229179744494388e+02,1.962655344170311480e+02,1.747391198329689814e+02,2.032181094292325554e+02,1.959673442183685950e+02,1.986389689864455192e+02,2.301446501659336263e+02,2.079634583285973406e+02,2.127729306091432591e+02,1.723331656994687648e+02,9.641410685162215088e+01,1.309931295908305060e+02,1.274820771716768917e+02,1.224176457868661885e+02,2.324075730263324999e+02,1.865651628787846619e+02,2.216382638444954125e+02,2.675680100460358517e+02,2.209684140324137616e+02,7.185207025550438686e+01,1.521252115856966611e+02,1.117425612737029752e+02,1.170381134502418377e+02,8.199512180611527867e+01,1.763119961885811620e+02,1.489171581785915635e+02,1.364609834348372885e+02,1.039353645301562352e+02,1.339802970589212237e+02,2.772906056829322665e+02,4.228454091036105069e+02,5.267419861754005979e+02,5.267641597527284603e+02,5.276245634918872156e+02,1.846492891944278654e+02,1.963751511775251402e+02,2.295787446607285744e+02,3.413542441511492598e+02,3.155652705859747016e+02,2.367908782026824497e+02,1.672191376607565019e+02,1.077396862813375122e+02,4.417963331675135663e+01,9.534023285057402575e+01,1.249134100086808559e+02,1.244983534027909400e+02,1.148661830130845232e+02,1.078732589662407690e+02,7.230269704509947815e+01,2.043604658440687274e+02,8.651658800485495249e+01,1.058164448466929031e+02,5.163254787438400939e+01,6.569870622776453217e+01,1.789529547115775472e+02,1.615168102706346644e+02,6.271714279198134534e+01,1.348231434138818940e+02,5.005756686057377181e+01,9.739979466095660143e+01,7.824576665859382274e+01,4.810488540674067792e+01,4.318703509157816711e+01,nan,1.198398931908372163e+02,2.766369461942848318e+01,6.406746444184534539e+01,4.949020105023944893e+01,5.087081678131975337e+01,1.615544490256805830e+02,1.818628054330980319e+02,1.590350904674863841e+02,8.387991416306722670e+01,1.629011970489850114e+02,1.796423112743596562e+02,1.864433426003772070e+02,8.400285709431257430e+01,1.424522376096228697e+02,1.439049686425195489e+02
2.089110815634247444e+02,2.154455847772173627e+02,2.233096504856036972e+02,1.878676129618932862e+02,1.720232542419810500e+02,1.507161570635367127e+02,1.511608414901204469e+02,1.579863285224468257e+02,1.481096890821203829e+02,1.567326385919560607e+02,1.365998535870441231e+02,2.497547597144132396e+02,2.461794467456663540e+02,2.554782182496107055e+02,2.289499508626308000e+02,1.871760668461648152e+02,1.743701809370003559e+02,1.765862961840734329e+02,2.138421847999014744e+02,1.959469315911932199e+02,1.131116262813037139e+02,2.039917645396550654e+02,2.032464513835536479e+02,2.336732761785190462e+02,2.090710883886406179e+02,2.023747019763130197e+02,2.273066651024518592e+02,2.232283136163720769e+02,2.139113835212885704e+02,1.811213957543498623e+02,1.740091951593237809e+02,1.404620945308784030e+02,1.358080999057094687e+02,1.220413044833392888e+02,1.905650545089495154e+02,1.877500466045467533e+02,2.197522241070849134e+02,2.587044645923166399e+02,2.285435625870763374e+02,9.062008607366074386e+01,1.367456032200090874e+02,1.065367542212859888e+02,1.040115378215371607e+02,1.217459650255109125e+02,1.397260176201971262e+02,1.439372085320565304e+02,1.255579547460003624e+02,1.460115063959072756e+02,2.124892467867218215e+02,3.559719090040628089e+02,5.156937075435334918e+02,6.171206689133057353e+02,6.165443049773530220e+02,6.176874290448228066e+02,2.606146580681911473e+02,2.723814971689514550e+02,3.202776295653573584e+02,4.276591165870235614e+02,4.073579261534126772e+02,3.195564425887916968e+02,2.431003085148144294e+02,1.497309587226259850e+02,1.376842765169723464e+02,1.142180371044935185e+02,4.104241708283855417e+01,6.871157107798379116e+01,7.070615249041350125e+01,8.325671144115517563e+01,1.539262160907148314e+02,2.417883371877219645e+02,1.787780747183477672e+02,1.985124681222829111e+02,1.290364289648730391e+02,1.041629492670124222e+02,1.016102357048841043e+02,8.787627666209894528e+01,9.202956046834675874e+01,1.015984251846617354e+02,9.598749918609446752e+01,7.401837609675594365e+01,1.345433759053108815e+02,1.252498303392349612e+02,9.538133989411660707e+01,1.198398931908372163e+02,nan,1.024523303785744446e+02,1.033626625043947769e+02,1.391770095956619286e+02,1.282017160571214163e+02,2.176408049975887309e+02,1.576558276753561074e+02,1.780534751135033957e+02,1.497330958739636060e+02,1.695773569790634383e+02,2.038552427581920199e+02,1.897231667456664752e+02,1.397225822836150826e+02,1.776873658986540363e+02,1.693772121626724072e+02
1.928286285798937172e+02,2.272165486930906582e+02,2.322732873147394059e+02,1.918069863169807832e+02,1.866757616831915811e+02,1.301789537521532623e+02,1.633656022545781923e+02,1.718478396721995125e+02,1.871572600782628513e+02,1.639024099883899339e+02,1.099694503032844040e+02,2.731320559729323918e+02,2.700002962961415278e+02,2.684753992454441232e+02,2.516537303518382487e+02,1.444476375715453571e+02,1.146047119450178968e+02,1.812745983308257678e+02,1.895978902836210409e+02,1.585090533691981136e+02,9.922419059887917570e+01,1.785868976156882582e+02,1.485093936422843512e+02,1.910292124257629780e+02,1.677388446365780226e+02,1.861169524788233787e+02,2.186544305519606155e+02,2.065313535519566699e+02,1.922148797570297631e+02,1.489971811813855140e+02,1.082692938926102784e+02,1.248307654386354386e+02,1.199333148045462565e+02,1.154109180277115598e+02,2.180645775911283124e+02,1.734478596005242252e+02,2.127661627232934336e+02,2.437434717074450532e+02,2.076046242259321275e+02,6.356351154555341765e+01,1.370500638452885482e+02,9.948024929604946465e+01,1.018783588403676390e+02,7.854985677899774998e+01,1.589812567568633028e+02,1.461506072515600465e+02,1.226565937893300173e+02,1.035181143568533884e+02,1.514204741770487033e+02,2.970554157055836981e+02,4.457672935512385379e+02,5.501790254090054759e+02,5.501903670549040726e+02,5.508329692384063492e+02,2.040866482649003331e+02,2.150612935885964703e+02,2.531345887072774872e+02,3.625831766643304945e+02,3.379441373955107792e+02,2.563553783325059499e+02,1.885494099699056392e+02,1.164996137332561119e+02,6.132666630434749777e+01,1.035065215336797166e+02,1.032162777860347234e+02,1.072261162217567261e+02,1.015866132913427435e+02,9.297225392555337464e+01,8.843890546583996581e+01,2.240196419959826244e+02,1.073916197847646146e+02,1.262638507253724498e+02,6.407620463167553737e+01,6.718928486006302592e+01,1.546702298440127663e+02,1.405549003059021800e+02,5.314282642082340402e+01,1.172805184163042043e+02,4.992794808524931227e+01,7.675102605177930570e+01,9.267923176203370872e+01,4.818298454841831102e+01,4.605388148687485739e+01,2.766369461942848318e+01,1.024523303785744446e+02,nan,5.802206476850491157e+01,6.251911707627854753e+01,6.070650706473993097e+01,1.780530258097191165e+02,1.888156773152034305e+02,1.715524409619505377e+02,9.847233113925695136e+01,1.700574020735398619e+02,1.907714863390309574e+02,1.958048007582875414e+02,9.890925133679502324e+01,1.531723212594339429e+02,1.531608305017767862e+02
2.008979840615661487e+02,2.416102646826039688e+02,2.486887210952673115e+02,2.019576193165176790e+02,1.893762392698790222e+02,1.478712953889289281e+02,1.788299751160322160e+02,1.915937368496197735e+02,2.073092376137662427e+02,1.813279901173708311e+02,1.161412932595405749e+02,2.994664588898017428e+02,2.900353081954021377e+02,2.917077990044223270e+02,2.693954713799072351e+02,1.656362279213366548e+02,1.420281662206491262e+02,1.946533328766823558e+02,2.053800379783771177e+02,1.567826521015554704e+02,1.273609045194230731e+02,1.791406151602662931e+02,1.581472731348900425e+02,1.966869594050378112e+02,1.781666635485081827e+02,1.933171487478629160e+02,2.302773979356304039e+02,2.131103000795630464e+02,1.916304777429681110e+02,1.543725364176017081e+02,1.328993604198346929e+02,1.370529824557073937e+02,1.476953621478875505e+02,1.331495399917004363e+02,2.191003423091798936e+02,1.896561098409556507e+02,2.116317556511889109e+02,2.602724726128275847e+02,2.214960044786599553e+02,6.430552075836844494e+01,1.116265201464314742e+02,7.254350418884972385e+01,8.564484806457517152e+01,5.095880689347747250e+01,1.488564409087051956e+02,1.137695917193679662e+02,9.234890362099417871e+01,7.792098562005452322e+01,1.315556156155968495e+02,2.857425414599713349e+02,4.346122869869382725e+02,5.494871791043017311e+02,5.487034900563337487e+02,5.497852671725613618e+02,1.956233114943191822e+02,2.039662717215797443e+02,2.488003215432014201e+02,3.623357558949894610e+02,3.236432603963951919e+02,2.462970564176599453e+02,1.762175927653107408e+02,1.088213214402304487e+02,9.427024981402469450e+01,9.876679603994692513e+01,1.077634446369535794e+02,1.145781829145666109e+02,1.134802185405089858e+02,9.967547341249411375e+01,6.986272253496551343e+01,2.325469414978633154e+02,1.032341028923917179e+02,1.143832155519132527e+02,7.307749311517953572e+01,3.488724695358433792e+01,1.612327510153975823e+02,1.529810445774238303e+02,7.587674215464257088e+01,1.439577715859541627e+02,5.988923108537188256e+01,6.702835221001976151e+01,1.039976922820928991e+02,7.265810347098775424e+01,5.333216665384139787e+01,6.406746444184534539e+01,1.033626625043947769e+02,5.802206476850491157e+01,nan,4.825266832000669126e+01,8.227757896292749251e+01,1.794845954392907004e+02,2.054610425360401678e+02,1.840130430159565833e+02,1.023030791325590627e+02,1.843479319113799306e+02,2.066037753769315657e+02,2.078326249653576383e+02,9.779243324509782553e+01,1.698559389600635257e+02,1.694683451267618182e+02
1.673821973807075949e+02,2.527379670726239169e+02,2.610385412156564371e+02,2.139629874534370515e+02,1.970096444339603465e+02,1.166780184953396855e+02,1.734995100857608747e+02,1.843561770052662609e+02,1.958893565255685303e+02,1.740956059181277737e+02,1.086660940680001630e+02,3.140392332177759158e+02,3.064127934666019542e+02,3.048136479884078653e+02,2.859927271802629321e+02,1.005258175794206750e+02,1.675637192234545978e+02,2.409481271975367065e+02,2.127484900063967643e+02,1.909864916689130041e+02,1.521862017398469504e+02,2.067752402972845687e+02,2.013633531703322319e+02,2.624695029903502927e+02,2.368807294821738481e+02,2.160536970292423860e+02,2.485892998501880982e+02,2.177936638196904937e+02,2.319082577227512445e+02,2.070640480624337840e+02,1.063796973111318351e+02,1.635134245253310041e+02,1.609879498596106089e+02,1.507421639754307705e+02,2.577878197277686354e+02,2.309583512237629748e+02,2.408926731970011019e+02,3.009605954273732777e+02,2.483188273168294131e+02,7.829891442416816005e+01,1.381373229797254396e+02,9.539224287121903956e+01,1.063315569339488746e+02,5.807305743633772721e+01,1.751620963564705278e+02,1.329360748630967635e+02,1.109370992950139936e+02,7.102562917707632550e+01,9.830564581956033976e+01,2.498687655550178590e+02,3.969916875704117274e+02,5.104882368870013352e+02,5.104573635476353957e+02,5.111425632834760222e+02,1.638067153690310818e+02,1.732254022942468907e+02,2.147359308546167256e+02,3.236761344307059289e+02,2.863262474870276151e+02,2.111314282621322320e+02,1.515092076409733579e+02,1.027392816794095722e+02,7.719792743331596796e+01,1.083372512111998986e+02,1.461631964620667929e+02,1.494330619375168965e+02,1.426065917130196965e+02,1.313992389627949251e+02,4.814145822474466030e+01,1.967886175570405669e+02,6.759763309462434222e+01,7.677082779283362868e+01,5.361939947440157539e+01,5.417453276216701852e+01,2.002506429452912187e+02,1.883460644664315566e+02,9.672559123623769040e+01,1.676806488537126825e+02,6.528583307267948044e+01,1.026325484434658932e+02,9.097779948971313502e+01,6.895911832383663409e+01,5.698420833880872749e+01,4.949020105023944893e+01,1.391770095956619286e+02,6.251911707627854753e+01,4.825266832000669126e+01,nan,7.446878540700201654e+01,1.533915251896465577e+02,1.931830220283289350e+02,1.617781196577739422e+02,7.942996915527653812e+01,1.764272087859579869e+02,1.873759856545108846e+02,1.794761265461125959e+02,8.239126167255193423e+01,1.527659647958098503e+02,1.504872087587689578e+02
1.856267222142372759e+02,1.941446883126149316e+02,1.990609956772101725e+02,1.654874013331478295e+02,1.616554360360285614e+02,1.634997247704304186e+02,1.589284115569072640e+02,1.497656836528303472e+02,1.641828249239038655e+02,1.486563823049746134e+02,1.169656359791189857e+02,2.470047772817470104e+02,2.437270604590322307e+02,2.361985605375365651e+02,2.257471151531922828e+02,1.738702964856527444e+02,1.326414716444190560e+02,2.051886936456328385e+02,1.921128834826110392e+02,1.734164928719233103e+02,1.340590914485402720e+02,1.866826183660503489e+02,1.614732175935082239e+02,1.891124533181374545e+02,1.810051932956585006e+02,1.785017646971617467e+02,2.021164021053210718e+02,1.882028692661265836e+02,2.032181094292562875e+02,1.658109767174865681e+02,8.768671507131284670e+01,1.202131440400686131e+02,1.287080417068106328e+02,1.057264394557722227e+02,2.236314825778950137e+02,2.022537020674623136e+02,1.967386083106226522e+02,2.283576142807682174e+02,1.876775958925341286e+02,1.058685977993301890e+02,1.617721854955080971e+02,1.150943960408090021e+02,1.221500716332360241e+02,1.035652451356339299e+02,1.970181717507394978e+02,1.648082522205754685e+02,1.442841640652139574e+02,1.146528673867502306e+02,1.450748772186501299e+02,2.911695038976558294e+02,4.307598867118339285e+02,5.346943799966511506e+02,5.340179772254875843e+02,5.356758721465804456e+02,2.016206338646833274e+02,2.102661170992792563e+02,2.422167624257161833e+02,3.543758456780056463e+02,3.235878860526302105e+02,2.526888996374836154e+02,1.821542203738341357e+02,1.149713007667565989e+02,5.726150539413566065e+01,1.093361788248089823e+02,1.365166656492827428e+02,1.155300826624937542e+02,1.120699781386590246e+02,9.580563657739322991e+01,9.245885571433595373e+01,2.105353177022873012e+02,1.045783916495356891e+02,1.127006654816271549e+02,7.245964394064537828e+01,6.952409654211552947e+01,1.829364917122719589e+02,1.621179817293478891e+02,7.106278913746211856e+01,1.218773153626131744e+02,6.154153069269789000e+01,1.221716824799957521e+02,8.793725035500813192e+01,4.047122434523269163e+01,6.685746031666371891e+01,5.087081678131975337e+01,1.282017160571214163e+02,6.070650706473993097e+01,8.227757896292749251e+01,7.446878540700201654e+01,nan,1.659117837888537963e+02,1.633406256875332190e+02,1.524335920983502319e+02,1.119942855685025478e+02,1.447375555963148486e+02,1.597347801826483646e+02,1.822793460598098250e+02,1.014573802145636137e+02,1.337346626720324423e+02,1.366109805249764690e+02
5.605996789155240378e+01,2.517528947202031588e+02,2.620112974663324508e+02,2.145469645555457419e+02,2.081776164720980091e+02,2.445011247417911306e+02,7.920909038739723940e+01,1.307883786886247606e+02,1.377743082000219772e+02,1.167266893216480952e+02,1.113768378075057228e+02,3.187317367316953209e+02,3.051559601253070468e+02,3.071395773911303309e+02,2.826426719375492667e+02,1.959897956527352676e+02,1.549627051906400084e+02,2.912766382667790594e+02,2.850212623647587975e+02,2.181438057796006262e+02,1.647655303757422587e+02,2.657463452241679533e+02,1.915331825037328031e+02,2.447660107122675868e+02,2.562055424849336873e+02,2.798696839602363866e+02,2.989207252767881187e+02,2.479599967736762665e+02,2.583501499902650380e+02,2.099009290117567730e+02,1.087845577276426354e+02,1.639009456958733608e+02,1.675847248409013162e+02,1.620799802566716608e+02,3.628610753442728765e+02,2.381774128669731567e+02,2.681074411499905068e+02,3.554190765842441238e+02,3.017856192730179146e+02,1.703934271032790093e+02,2.306481302764105692e+02,2.048156244040163187e+02,1.961962283021859150e+02,1.695146011410111839e+02,2.438970274521575732e+02,2.177609698729430363e+02,2.128477390060767220e+02,1.649043359041872066e+02,1.181700469662436745e+02,1.502643004841717982e+02,2.638232741817971601e+02,3.603218561231183799e+02,3.595777523707501473e+02,3.610068143401190923e+02,6.295649291375869439e+01,5.053157428777490878e+01,7.335502709425648504e+01,1.891500991276839159e+02,1.680190465393384329e+02,1.090299041547862231e+02,5.203076013278113976e+01,9.037256220784009031e+01,1.589027375472389281e+02,1.473102847733266572e+02,2.198028207280362096e+02,2.359437221033966239e+02,2.404089848570534400e+02,2.310487394468702860e+02,1.409754588572380669e+02,7.812809993849516843e+01,1.038876316026106963e+02,9.331923703076961374e+01,1.209449461531609984e+02,1.786961667188151637e+02,2.718693804016957074e+02,2.768187854897195734e+02,1.981789090695441473e+02,2.476801162790486330e+02,1.703413044449383165e+02,2.204326654559237397e+02,1.414230532833930738e+02,1.785107279689475206e+02,1.564388698501650197e+02,1.615544490256805830e+02,2.176408049975887309e+02,1.780530258097191165e+02,1.794845954392907004e+02,1.533915251896465577e+02,1.659117837888537963e+02,nan,1.083143573124149697e+02,6.484689661039286079e+01,1.242745348009832611e+02,1.014826093476270614e+02,8.353202978493456499e+01,5.260722383860955631e+01,1.238792960909929946e+02,6.097868480048835238e+01,8.357224419620622768e+01
